Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.814329579790742,0.0574570715344867,-0.0,0.10412823329775882,-0.08332957979074213,0.0,0.0,23.536143190658215,54.172356243831665,2.125,5346.607417967848,5344.501197899695,0.011938098620632462,7.987903071540554,-0.0011539939698809619
feeder2,1.838329579790742,0.08775,-0.0,0.10412823329775868,-0.08332957979074213,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,5344.186806828528,0.015805208026191966,9.191416306960445,-0.0017382136951674576
feeder3,2.0853295797906855,-0.1001,-0.0,0.10412823351799286,-0.08332957979068566,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,5344.0885033301065,0.007560616851398487,6.356823812157216,0.0015818997296855597
feeder4,1.2483295797906881,-0.05825,-0.0,0.10412823350809924,-0.0833295797906882,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder5,1.7843295500181402,0.03733926843648655,-0.0,0.10412820237786112,-0.08332955001814003,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder6,3.1113295500149816,0.1514,-0.0,0.10412821459000028,-0.08332955001498145,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder7,1.6653295500181666,-0.0791,-0.0,0.1041282022755172,-0.08332955001816648,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder8,2.6283295500161077,-0.12725,-0.0,0.10412821023566202,-0.08332955001610784,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder9,1.1103295824936257,0.028142692836023837,-0.0,0.10412798879802392,-0.08332958249362586,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder10,1.211329582504021,-0.0564,-0.0,0.10412794783628235,-0.08332958250402109,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder11,2.2013295824936407,0.1059,-0.0,0.10412798873942979,-0.08332958249364074,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
feeder12,1.8323295825067372,-0.08745000000000001,-0.0,0.10412793712407488,-0.08332958250673715,0.0,0.0,23.536143190658215,54.172356243831665,2.125,0.0,0.0,0.0,0.0,0.0
