Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-0.2736102282816343,-0.009016454616785158,3.6799026229073206,0.16660773945536286,-0.08329239462568637,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,4730.823284409329,4731.184866832602,7.607389698900186e-5,-0.566238412812738,-0.1051401050903354
feeder2,0.012746931005594167,0.11185,2.3075454636200923,0.16660773945533486,-0.08329239462568634,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,4731.290534760102,0.00019203644291526285,-0.931766453248823,-0.10937269101490624
feeder3,-0.2907865416574553,-0.12475000000000001,2.8690789362831417,0.16660773945541735,-0.0832923946256863,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,4731.317039792236,0.00011457075252718436,-0.7200867703056443,-0.06861579523154722
feeder4,-0.014598665905114466,-0.0833,1.7638910605308007,0.16660773945535312,-0.0832923946256863,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder5,-0.2805685040585195,-0.03611549988112628,2.4968608802855012,0.1666208646381298,-0.08329237622698168,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder6,-0.24206477009129426,0.19125000000000003,4.150357146318276,0.1666208646380845,-0.0832923762269818,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder7,-0.2258684318705872,-0.0983,2.275160808097569,0.1666208646380917,-0.08329237622698175,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder8,-0.1832902315511874,-0.1664,3.594582607778169,0.1666208646380687,-0.08329237622698182,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder9,-0.16063945956360481,-0.002488315702811855,1.5199318091818954,0.16662670630184975,-0.08329234961829057,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder10,-0.005662993844568837,-0.08215,1.7319553434628594,0.16662670630185633,-0.08329234961829055,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder11,-0.29000286940902764,0.1188,2.749295219027318,0.1666267063018616,-0.08329234961829057,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
feeder12,-0.26380425447167377,-0.10295000000000001,2.4060966040899645,0.16662670630186047,-0.08329234961829057,0.0,0.0,-2.2180916363672054,34.49215976698114,1.672,0.0,0.0,0.0,0.0,0.0
