Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.7401223122925584,0.1188473908698776,-0.0,0.11087611215956537,0.08087768770744187,0.0,0.0,32.121930199442104,100.94316565174682,1.719,5347.929293089802,5345.1368222801275,0.020921168056080554,10.57626646118853,0.002957648436341238
feeder2,2.088122312292581,0.10845,-0.0,0.11087611215953158,0.08087768770741922,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,5344.557717078161,0.030673711309747862,12.80674054248992,0.0014251122027871932
feeder3,2.99812231229221,-0.15395000000000003,-0.0,0.11087611215961209,0.08087768770779033,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,5344.468281535154,0.014283514295940476,8.738923195763652,0.004551957002935307
feeder4,1.74712231229248,-0.09140000000000001,-0.0,0.1108761121595601,0.08087768770752013,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder5,2.8439171746385217,0.07902090556539826,-0.0,0.11089040545143625,0.08108282536147816,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder6,3.9359171746386874,0.20085000000000003,-0.0,0.11089040545142648,0.08108282536131282,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder7,2.44391717463874,-0.12625,-0.0,0.11089040545141372,0.08108282536125991,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder8,3.5789171746387733,-0.18300000000000002,-0.0,0.11089040545138132,0.08108282536122675,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder9,1.7800197693322548,0.06228539945566122,-0.0,0.11089267713280201,0.08098023066774516,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder10,1.751019769332413,-0.09160000000000001,-0.0,0.11089267713278743,0.08098023066758699,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder11,2.7260197693324058,0.14035,-0.0,0.11089267713281453,0.08098023066759429,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
feeder12,2.479019769332521,-0.128,-0.0,0.11089267713279763,0.08098023066747925,0.0,0.0,32.121930199442104,100.94316565174682,1.719,0.0,0.0,0.0,0.0,0.0
