Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,1.284573076004632,0.08784388706407373,1.844111909003491,0.14582936044646275,0.08331501499187705,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,5339.054793130017,5338.181953981027,0.0021378417687150674,3.376807343896976,-0.010709220336073062
feeder2,0.6633034082819635,0.09515000000000001,1.1563815767261594,0.14582936044645922,0.08331501499187705,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,5337.945005938669,0.003427713370609636,4.276562722714939,-0.011014616272991369
feeder3,0.9429018182634887,-0.1232,1.4377831667446341,0.14582936044645883,0.08331501499187705,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,5337.999502890633,0.0013746673107969982,2.7077670185630094,-0.006606651006804983
feeder4,0.48574524994875806,-0.07265,0.8839397350593653,0.14582936044645903,0.08331501499187671,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder5,0.7094314526965004,0.03144312343022357,1.2512535367189486,0.14582914080873638,0.08331501058455107,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder6,1.7968141411475733,0.198,2.0798708482678756,0.14582914080873893,0.08331501058455103,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder7,0.6525323536160346,-0.0938,1.1401526357994143,0.14582914080873682,0.08331501058455107,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder8,1.1173297532183353,-0.1501,1.8013552361971132,0.14582914080874232,0.08331501058455132,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder9,0.3390781250455099,0.04322265057299993,0.7626068516646063,0.14582944383510785,0.0833150232898839,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder10,0.4926981816866876,-0.07225000000000001,0.8689867950234287,0.14582944383510776,0.08331502328988376,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder11,1.0552607034612274,0.12589999999999998,1.3794242732488888,0.14582944383510704,0.08331502328988356,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
feeder12,0.8204562889747673,-0.10555000000000002,1.2072286877353493,0.14582944383510962,0.08331502328988358,0.1975370095608913,1.580879342877744,10.361137085174924,152.2338904417458,2.094,0.0,0.0,0.0,0.0,0.0
