Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-1.7638767927734365,0.03868445048620263,4.9974947687878135,0.17306945150622244,0.07738202398562283,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,5334.495238030511,5336.364806144454,0.004475243438556439,-4.875000221404781,-0.2841212742512023
feeder2,-1.0391456103593217,-0.10860000000000002,3.1337635863748616,0.173069451506125,0.07738202398446024,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,5336.569513701607,0.005635027636719686,-5.471642637781742,-0.30658003553366425
feeder3,-1.3187365005077094,-0.13275,3.896354476524188,0.17306945150604566,0.0773820239835209,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,5336.724268146407,0.003242613496560667,-4.152630892073013,-0.18844993153598455
feeder4,-0.7538354020298439,-0.08595000000000001,2.3954533780460374,0.17306945150606975,0.07738202398380657,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder5,-1.2235448178765242,-0.11235,3.390864179284181,0.173263932033551,0.0796806385923432,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder6,-1.6080758042055285,0.07461096486243979,5.636395165614039,0.17326393203347853,0.07968063859148908,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder7,-1.1294642229113274,-0.10200000000000001,3.089783584319099,0.17326393203354165,0.07968063859222839,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder8,-1.5113058382078723,-0.17250000000000001,4.881625199617815,0.17326393203335802,0.07968063859005724,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder9,-0.8801484367584057,-0.05448452303490478,2.0646359163886157,0.1732503500548778,0.07951252036979004,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder10,-0.6601549373018638,0.08860000000000001,2.352642416933272,0.17325035005477643,0.07951252036859198,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder11,-1.3680825676681272,-0.12230000000000002,3.7345700472988104,0.17325035005483783,0.07951252036931702,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
feeder12,-1.2448906291869153,-0.10515000000000002,3.2683781088161417,0.1732503500549605,0.07951252037077389,0.0,0.0,-14.499273751259537,14.216850321534956,1.968,0.0,0.0,0.0,0.0,0.0
