Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-0.22453386936549713,-0.004624939095343214,3.589366416476066,0.16163071698065287,-0.059832547110568846,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,4750.665128219545,4750.969517887804,3.7185248324494076e-5,-0.37478996131214615,-0.1019876429948601
feeder2,0.055059389682426456,0.11230000000000001,2.2507731574278247,0.1616307169806531,-0.05983254711025115,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,4751.126853405252,0.00019274965900920773,-0.9374796977621438,-0.10586201514443089
feeder3,-0.23165873210145813,-0.12535000000000002,2.7984912792127066,0.16163071698065187,-0.05983254711124833,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,4751.193850825214,0.00014689645155034633,-0.822446065212717,-0.06666394366497544
feeder4,0.026338318822897513,-0.08435000000000001,1.7204942282876092,0.16163071698064993,-0.05983254711050669,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder5,-0.3073052560299394,-0.03140554240612917,2.435430930522152,0.16645288192968313,-0.002125674492212682,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder6,-0.22412065735522677,0.19110000000000002,4.048246331847736,0.16645288192961272,-0.002125674492508925,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder7,-0.2440595837940617,-0.09865000000000002,2.2191852582891913,0.16645288192940244,-0.0021256744951295534,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder8,-0.16201978322056163,-0.16710000000000003,3.5061454577156814,0.16645288192937918,-0.0021256744951197223,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder9,-0.2152611844057503,0.0037648399625742623,1.4826308753973123,0.16652177030267462,-0.0013696909915620063,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder10,-0.007081338097400245,-0.08405000000000001,1.6894510290929854,0.16652177030234716,-0.0013696909955850953,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder11,-0.3334544418249196,0.11735000000000001,2.6818241328205072,0.16652177030235052,-0.0013696909955876406,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
feeder12,-0.2666783430195179,-0.10395000000000001,2.347048034015375,0.16652177030232906,-0.0013696909958568944,0.0,0.0,-2.134715724287007,33.00248029647939,1.562,0.0,0.0,0.0,0.0,0.0
