Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.927328113369937,0.06402753023515086,-0.0,0.15967834247872215,-0.08332811336993716,0.0,0.0,24.374503604974084,75.8047062114694,2.094,5347.582802872412,5345.4087952237205,0.012675494697176585,8.23199509199713,0.0007070005972076765
feeder2,1.849328113369937,0.0883,-0.0,0.15967834247872198,-0.08332811336993716,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,5345.070871604316,0.01697464959783336,9.526565835634988,2.326828038998058e-5
feeder3,2.1723281133699404,-0.10445,-0.0,0.15967834269884087,-0.0833281133699404,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,5344.959022986637,0.008187314116378831,6.615942677341966,0.0026168654936216938
feeder4,1.2813281133699401,-0.0599,-0.0,0.15967834268895248,-0.08332811336994025,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder5,1.8203281223562813,0.04077632944840151,-0.0,0.15967829184773683,-0.08332812235628115,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder6,3.2323281223564626,0.15745,-0.0,0.15967830405347705,-0.08332812235646266,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder7,1.7433281223562795,-0.083,-0.0,0.1596782917454465,-0.08332812235627964,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder8,2.7283281223563978,-0.13225,-0.0,0.15967829970142053,-0.08332812235639793,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder9,1.1353281017386634,0.02823361035178451,-0.0,0.15967810651366762,-0.08332810173866324,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder10,1.267328101738052,-0.0592,-0.0,0.1596780655732121,-0.08332810173805202,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder11,2.318328101738662,0.11175,-0.0,0.15967810645510397,-0.08332810173866237,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
feeder12,1.8933281017378922,-0.09050000000000001,-0.0,0.15967805486656833,-0.0833281017378922,0.0,0.0,24.374503604974084,75.8047062114694,2.094,0.0,0.0,0.0,0.0,0.0
