Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.0657212746670246,0.0907499234643124,-0.0,0.012800514065132395,0.08327872533297537,0.0,0.0,27.185590221161398,95.82920552959392,1.718,5347.822895198478,5345.48895866556,0.014605941346843824,8.83682398587129,0.0013680565923704915
feeder2,1.8857212746670247,0.09845000000000001,-0.0,0.012800514065131538,0.08327872533297545,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,5344.95276990594,0.022203460340148598,10.895826009657078,3.375327433486764e-5
feeder3,2.4497212746670245,-0.12665,-0.0,0.012800514065133956,0.08327872533297524,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,5344.870110681504,0.010389287058087789,7.452940225633029,0.0028673594866225906
feeder4,1.4337212746670245,-0.07585,-0.0,0.012800514065130674,0.0832787253329755,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder5,2.316719635863297,0.07323571298465717,-0.0,0.01279224626581641,0.08328036413670274,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder6,3.3747196358632974,0.17290000000000003,-0.0,0.012792246265816862,0.0832803641367027,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder7,2.0487196358632973,-0.10660000000000001,-0.0,0.012792246265817223,0.0832803641367027,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder8,3.1527196358632974,-0.16180000000000003,-0.0,0.012792246265816615,0.08328036413670274,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder9,1.4647178691288345,0.0557168884383992,-0.0,0.012748017782977742,0.08328213087116548,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder10,1.4707178691288345,-0.0777,-0.0,0.012748017782978325,0.08328213087116544,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder11,2.3497178691288343,0.12165,-0.0,0.012748017782976406,0.08328213087116558,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
feeder12,2.1657178691288346,-0.11245000000000001,-0.0,0.01274801778297932,0.08328213087116537,0.0,0.0,27.185590221161398,95.82920552959392,1.718,0.0,0.0,0.0,0.0,0.0
