Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-2.4170891782716004,-0.0690730512323417,5.619811996154116,0.17545373908823725,0.08327718211748464,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,5341.149199211483,5343.728633162859,0.008605849449964247,-6.767076669825346,-0.38533057926703274
feeder2,-1.343275219878339,-0.1132,3.523998037760854,0.17545373908823747,0.08327718211748464,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,5344.201483377877,0.012670313789580777,-8.213876709516883,-0.4274282483733186
feeder3,-1.9588283589169098,-0.1253,4.381551176799425,0.17545373908823633,0.08327718211748464,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,5344.281367125227,0.006426349818198096,-5.851520960785247,-0.261208005315165
feeder4,-1.0490263342502595,-0.0864,2.6937491521327748,0.17545373908823436,0.08327718211748464,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder5,-1.7653937981969126,0.014947500261373703,3.813114424409491,0.18029421153543573,0.08327937378742117,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder6,-2.634551217275703,-0.18935000000000002,6.338271843488282,0.18029421153536365,0.08327937378742109,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder7,-1.5968207640784158,-0.09805000000000001,3.474541390290995,0.1802942115351475,0.08327937378742101,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder8,-2.2187929093114476,-0.16770000000000002,5.4895135355240265,0.18029421153512395,0.08327937378742101,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder9,-1.138716428397098,0.03186146478786997,2.3214370176431682,0.18036519805624043,0.08327941075392993,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder10,-1.0315452545683683,-0.08485000000000001,2.6452658438144385,0.1803651980559001,0.08327941075392978,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder11,-1.9963580792110969,-0.11430000000000001,4.199078668457167,0.1803651980559043,0.08327941075392979,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
feeder12,-1.6861808380571464,-0.10360000000000001,3.6749014273032166,0.18036519805588064,0.08327941075392979,0.0,0.0,-20.832474340127476,-15.033915470489163,1.828,0.0,0.0,0.0,0.0,0.0
