Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.6333026614719675,0.10637229276209104,-0.0,0.04165770456255463,-0.08330266147196745,0.0,0.0,32.419524264242746,97.77188192691209,1.735,5347.223578962268,5344.437978436754,0.020877321796519265,10.56398201911967,0.0011385045605048453
feeder2,2.1603026614719676,0.10385,-0.0,0.041657704562550704,-0.08330266147196776,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,5343.844163947672,0.030893638699449243,12.851311266375644,-0.00045129254222261116
feeder3,2.9553026614719675,-0.1436,-0.0,0.0416577045625536,-0.08330266147196763,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,5343.6601204186845,0.015167044321505691,9.004230978747431,0.004162914617284283
feeder4,1.8123026614719677,-0.08645000000000001,-0.0,0.04165770456255321,-0.08330266147196765,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder5,2.795302561741965,0.08152357393834553,-0.0,0.04165733833494218,-0.08330256174196456,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder6,3.8543025617419646,0.18855,-0.0,0.04165733833494127,-0.08330256174196463,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder7,2.5013025617419644,-0.12090000000000001,-0.0,0.04165733833494201,-0.0833025617419644,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder8,3.6963025617419647,-0.18065,-0.0,0.041657338334940786,-0.08330256174196458,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder9,1.8973027293499234,0.057715556001035964,-0.0,0.041658141708666246,-0.08330272934992339,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder10,1.8133027293499233,-0.08650000000000001,-0.0,0.04165814170866837,-0.08330272934992326,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder11,2.746302729349923,0.13315,-0.0,0.04165814170866634,-0.08330272934992335,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
feeder12,2.5443027293499227,-0.12304999999999999,-0.0,0.041658141708671395,-0.08330272934992287,0.0,0.0,32.419524264242746,97.77188192691209,1.735,0.0,0.0,0.0,0.0,0.0
