Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.3920408938660267,0.11206145572567622,0.7792358350882775,0.20812818058016327,-0.08327672895430412,0.0,0.0,27.405694249020055,88.99935191443342,1.625,5345.078900630529,5342.588456127052,0.01686940817199721,9.493423270670515,-0.006347325145465282
feeder2,1.9006429822137696,0.11530000000000001,0.4886337467405348,0.20812818058012536,-0.08327672895430441,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,5342.302221100918,0.021003133235879348,10.59337350312103,-0.0071239765333348205
feeder3,2.6097355938249334,-0.1567,0.6075411351293701,0.20812818058021015,-0.08327672895430381,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,5342.189253079062,0.010026931712944295,7.318897475228506,-0.0006481458467251929
feeder4,1.5887643924315162,-0.09395,0.3735123365227879,0.20812818058015414,-0.08327672895430421,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder5,2.2315565090273215,0.07453349426964762,0.5287211168019059,0.20814073671543523,-0.08327762582922726,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder6,3.29241972478692,0.20440000000000003,0.8788579010423077,0.2081407367154225,-0.08327762582922742,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder7,2.043501484199557,-0.12210000000000001,0.48177614162967086,0.208140736715412,-0.08327762582922756,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder8,3.0231076314354866,-0.18505000000000002,0.7611699943937412,0.2081407367153747,-0.083277625829228,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder9,1.3794384354509,0.05574746718645247,0.3218382588022255,0.2081462832438628,-0.08327669425312526,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder10,1.4715422209697218,-0.08775,0.36673447328340353,0.20814628324385262,-0.08327669425312535,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder11,2.3591246556014522,0.1429,0.5821520386516734,0.20814628324387663,-0.08327669425312517,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
feeder12,2.1067955612086338,-0.12665,0.5094811330444915,0.20814628324386014,-0.0832766942531253,0.0,0.0,27.405694249020055,88.99935191443342,1.625,0.0,0.0,0.0,0.0,0.0
