Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-0.7946070286140587,0.14015798682843172,4.227905852325796,0.18743168796604126,-0.08329882371173764,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,5259.479411923128,5260.400958551333,0.0008611643822743004,-2.110678686757359,-0.17937723151387264
feeder2,-0.3338814621065873,-0.11170000000000001,2.651180285818326,0.18743168796601323,-0.08329882371173869,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,5260.6047749070585,0.0014913509592929851,-2.786567986585223,-0.19118745331944112
feeder3,-0.7010373197146369,-0.12560000000000002,3.2963361434263736,0.1874316879660957,-0.08329882371173666,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,5260.607248550771,0.0007313579379308216,-1.9506474452591738,-0.11594200480065457
feeder4,-0.2812671875485925,-0.08310000000000001,2.0265660112603294,0.18743168796603146,-0.08329882371173705,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder5,-0.6443892815171023,-0.10705,2.8686880170935005,0.18744480023630716,-0.08329873557639825,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder6,-0.8701208769074644,0.17961488822289162,4.768419612483863,0.1874448002362619,-0.08329873557639897,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder7,-0.5596742398604307,-0.09855000000000001,2.6139729754368277,0.18744480023626905,-0.08329873557639689,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder8,-0.7125815617922,-0.16670000000000001,4.129880297368599,0.1874448002362461,-0.08329873557639897,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder9,-0.38292650932768524,0.024106360801401563,1.746224990489127,0.18745065552147944,-0.08329848116144165,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder10,-0.27051706092767797,0.0818,1.989815542089121,0.18745065552148601,-0.08329848116144317,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder11,-0.6793224251224416,-0.1198,3.158620906283883,0.18745065552149126,-0.08329848116144159,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
feeder12,-0.618027075300998,-0.10315000000000002,2.7643255564624405,0.18745065552149012,-0.08329848116144233,0.0,0.0,-6.847894118601756,29.741967779633146,1.609,0.0,0.0,0.0,0.0,0.0
