cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-3319.415159038966,170.968,11.222478779447142,181.3509999999998,0.749999999999999,11.222478779447142,-1.228503019629521,0,1.5844530548703162e-15,OPTIMAL,483741.91598308017,1.8239129872776854
