cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
9787.93184889615,181.984,6.210809543363702,180.2479999999998,0.749999999999999,6.210809543363702,3.6091194133097897,0,1.052584126630396e-15,OPTIMAL,486217.8522888883,1.8085506411036616
