cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12981.156720821451,9.719,0.0,0.10499999999985535,0.011969666924847092,0.0,8.08794811266134,0,0.0,OPTIMAL,452858.3605817177,0.0
