cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
6127.122970512066,11.547,3.985028529804762,31.448999999999877,3.749999999999982,3.985028529804762,2.7674448827967777,0,-3.412526337898125e-17,OPTIMAL,456565.3639868752,0.0
