feeder_1,feeder_2,feeder_3
1.0207597309298344,1.0208700223053093,1.0207597309298344
1.0204028790545647,1.020513643922003,1.0204028790545647
1.0206238410076287,1.0208165217800342,1.0206238410076287
1.020458714955685,1.02055936901965,1.020458714955685
1.0198264296067117,1.0200099514395737,1.0198264296067117
1.0190627897466173,1.0192546972754637,1.0190627897466173
1.018827082912804,1.0190214178282209,1.018827082912804
1.0180017462759319,1.018085515104354,1.0180017462759319
1.019124517000567,1.0194138392156926,1.019124517000567
1.019090372804868,1.0193359873193537,1.019090372804868
1.0197845033783457,1.0199239818901107,1.0197845033783457
1.0203887552320803,1.020565464638381,1.0203887552320803
1.0204968531548475,1.0206144631562486,1.0204968531548475
1.0191325521418197,1.0192899096095962,1.0191325521418197
1.0193845091939449,1.019608352061392,1.0193845091939449
1.0200067735352376,1.0202156661544732,1.0200067735352376
1.0192866769415219,1.019352558518811,1.0192866769415219
1.0204974479412945,1.0206800239616924,1.0204974479412945
1.020750333179701,1.0209735732524232,1.020750333179701
1.019845285534274,1.020041636554962,1.019845285534274
1.0200809302912948,1.0203172926889394,1.0200809302912948
1.0209304203516374,1.0211595358507761,1.0209304203516374
1.0195538398573536,1.0197259641904242,1.0195538398573536
1.01959583781459,1.0198055337412084,1.01959583781459
1.0191547320568173,1.0193445974640027,1.0191547320568173
1.0197086652356975,1.0198339116593402,1.0197086652356975
1.0194876066507372,1.0196904663769761,1.0194876066507372
1.0204712727951994,1.0206334049587384,1.0204712727951994
1.01904766773689,1.019329858638306,1.01904766773689
1.0195950158135374,1.0198683300876743,1.0195950158135374
1.0191081322738351,1.019168397622294,1.0191081322738351
1.0186437407185944,1.0187798955616183,1.0186437407185944
1.0190517827033794,1.0192834165329587,1.0190517827033794
1.0189343880713513,1.0191681826003076,1.0189343880713513
1.0190133023279162,1.0190872145633978,1.0190133023279162
1.0199201832086686,1.0200475700345655,1.0199201832086686
1.019293041787329,1.0194800316834312,1.019293041787329
1.0194123511485185,1.0196333139192413,1.0194123511485185
1.0194161708368898,1.0196557742144658,1.0194161708368898
1.0195399018237763,1.0196703677572494,1.0195399018237763
1.0188286714556067,1.018926751021483,1.0188286714556067
1.0182805134318582,1.0184506963675497,1.0182805134318582
1.0191172399522286,1.0192946431760157,1.0191172399522286
1.018091850589964,1.018282038560303,1.018091850589964
1.0184733879493386,1.018531563223763,1.0184733879493386
1.0183323552441137,1.0184423817844583,1.0183323552441137
1.018632270695126,1.0187601839256113,1.018632270695126
1.018442221279751,1.0185848954820975,1.018442221279751
1.0183241967861092,1.018575013279227,1.0183241967861092
1.018094375414787,1.0182772254383483,1.018094375414787
1.0186060328024715,1.0188547817480025,1.0186060328024715
1.0185471984807004,1.0188349672547903,1.0185471984807004
1.0180214645631929,1.01815031747222,1.0180214645631929
1.0187593142221825,1.018901731891457,1.0187593142221825
1.0180698139011388,1.018224842510164,1.0180698139011388
1.0183186918906502,1.0184400564707152,1.0183186918906502
1.0189981153810985,1.019162269277779,1.0189981153810985
1.0186435623715857,1.0188496357018626,1.0186435623715857
1.0183542252552147,1.0185112810003574,1.0183542252552147
1.0186278602290035,1.0188179643121769,1.0186278602290035
1.0183958300866436,1.0186992594927637,1.0183958300866436
1.0187148472013337,1.0188493566165624,1.0187148472013337
1.0187999572684354,1.0189531414486916,1.0187999572684354
1.0195246207879725,1.0197061352700088,1.0195246207879725
1.019138620571257,1.0193426266755807,1.019138620571257
1.0186642916050275,1.01885208683874,1.0186642916050275
1.0189853750230207,1.0191683850896802,1.0189853750230207
1.019134744774207,1.019356221163231,1.019134744774207
1.0193279049900346,1.0195516787812426,1.0193279049900346
1.0192883882585126,1.0194737819136837,1.0192883882585126
1.0191233596452378,1.0193188969686524,1.0191233596452378
1.0195624039012845,1.0197871866938877,1.0195624039012845
1.0190055877960738,1.0192541561620014,1.0190055877960738
1.019491561160139,1.0196753012353819,1.019491561160139
1.018871012925196,1.0189858113069392,1.018871012925196
1.0191399401340877,1.0193942416354704,1.0191399401340877
1.0194106383045975,1.01959760879284,1.0194106383045975
1.019547312462897,1.0197311964337363,1.019547312462897
1.0196642990503315,1.0198083905068684,1.0196642990503315
1.0193879275000866,1.019498540759697,1.0193879275000866
1.019755382086051,1.019940877693292,1.019755382086051
1.0193741337066031,1.0195412519144569,1.0193741337066031
1.0199503225283757,1.0202046116565806,1.0199503225283757
1.0196592138350105,1.0197987284029888,1.0196592138350105
1.0200544313092594,1.0202857458157177,1.0200544313092594
1.0195533472635936,1.0196607379317786,1.0195533472635936
1.0197423263472276,1.019904718838608,1.0197423263472276
1.0196677506478735,1.0198437373861762,1.0196677506478735
1.0201256256458937,1.0203096072656244,1.0201256256458937
1.020206214403587,1.0204775839668294,1.020206214403587
1.0199793347405348,1.0200987419086618,1.0199793347405348
1.020186626451982,1.0204349766892218,1.020186626451982
1.0202079335591763,1.0203944820124884,1.0202079335591763
1.0203556196030732,1.0205981688083665,1.0203556196030732
1.0199616795949653,1.0201933089786839,1.0199616795949653
1.020214481784366,1.020433608039512,1.020214481784366
1.0202661135341407,1.0205003298421758,1.0202661135341407
1.0204116915411479,1.0206135236639464,1.0204116915411479
1.0201397902397136,1.0203431575726658,1.0201397902397136
