cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
10703.116604964202,10.812,0.0,12.711999999999849,1.524809666924848,0.0,6.582482536878352,0,0.0,OPTIMAL,448852.204572124,0.0
