cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
44174.96674912945,14.859,0.0,0.40699999999985614,-3.70133923691053,0.0,14.715178797178366,0,0.0,OPTIMAL,433730.6483380074,0.0
