cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
26048.276455674317,14.218,0.9068160303476421,44.04699999999976,3.7499999999999813,0.9068160303476421,7.7593912587650635,0,2.253886910007913e-15,OPTIMAL,438972.2605960252,0.0
