cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
23446.98709599851,12.093,3.3810058517727457,74.99999999999989,0.0,3.3810058517727457,7.315752604055698,0,9.88202846375491e-16,OPTIMAL,437795.4278209786,0.0
