cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
8681.979171401315,10.829,0.353014457034478,43.85599999999987,3.749999999999981,0.353014457034478,4.986777238024879,0,3.862554942774335e-16,OPTIMAL,456198.42696996836,0.0
