cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
6891.40533770403,12.688,0.0,31.35999999999991,3.749999999999981,0.0,4.403453889906729,0,0.0,OPTIMAL,445804.15566052974,0.0
