feeder_1,feeder_2,feeder_3
1.0377368438546268,1.037940439925056,1.0377368438546268
1.037795472566179,1.037885295069017,1.037795472566179
1.037830872446763,1.037941073655709,1.037830872446763
1.03779026770432,1.0379520973367835,1.03779026770432
1.037048120391325,1.0372107205374284,1.037048120391325
1.037805776564242,1.036980121657755,1.037805776564242
1.0376878112256085,1.0379627077206675,1.0376878112256085
1.0377461413137663,1.0380240314847928,1.0377461413137663
1.0376411881789878,1.0378231806190077,1.0376411881789878
1.0375529303043949,1.0378363283038798,1.0375529303043949
1.0372561459646374,1.0374510692111112,1.0372561459646374
1.0371046530372776,1.0372559728531252,1.0371046530372776
