cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
33989.45588188558,114.391,0.0,59.4699999999996,0.3369929958746355,0.0,11.421188132354024,0,0.0,OPTIMAL,454229.7433972352,1.8698165682005103
