cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
22628.918119822818,191.844,0.0,10.866999999999575,0.14635510053259784,0.0,10.017228030023382,0,0.0,OPTIMAL,448046.70360970986,1.760009115730241
