feeder_1,feeder_2,feeder_3
1.0192491464776086,1.0193453333275986,1.0192491464776086
1.0192183949752867,1.0193392966548238,1.0192183949752867
1.0195354880045988,1.01973187434441,1.0195354880045988
1.0193390972455627,1.0194586408524333,1.0193390972455627
1.0192399433930461,1.0193877409740992,1.0192399433930461
1.0191895648554106,1.0192849057683804,1.0191895648554106
1.0196285453684848,1.0198417893141403,1.0196285453684848
1.0197170626991494,1.0198896714583394,1.0197170626991494
1.0194733620995948,1.0196895572577553,1.0194733620995948
1.019535394627356,1.019564728567335,1.019535394627356
1.0193813945062808,1.0195931599762245,1.0193813945062808
1.0198965575135186,1.0200096372003618,1.0198965575135186
1.0191736132452187,1.0193367569463132,1.0191736132452187
1.0191703495710163,1.0193279281875864,1.0191703495710163
1.0191837021075714,1.0193290549720164,1.0191837021075714
1.0196409988134403,1.019874657348528,1.0196409988134403
1.0196792441675695,1.0199064283806045,1.0196792441675695
1.0196793352848696,1.0199064069641606,1.0196793352848696
1.0196793322519797,1.0199064315421253,1.0196793322519797
1.0196791449422529,1.0199063005566709,1.0196791449422529
1.0196794303167052,1.0199065019575209,1.0196794303167052
1.0196792697694295,1.0199063966945014,1.0196792697694295
1.0196792823410563,1.0199064092610377,1.0196792823410563
1.0196790850654003,1.0199062693428673,1.0196790850654003
1.0196792434035926,1.0199063703393405,1.0196792434035926
1.0196792599666344,1.0199063868956757,1.0196792599666344
1.0196793034201042,1.0199064303315502,1.0196793034201042
1.0207065176811077,1.020872859167599,1.0207065176811077
1.0206814196928011,1.020853741972482,1.0206814196928011
1.0207001886460623,1.0208665323171933,1.0207001886460623
1.020695492253218,1.020861840544901,1.020695492253218
1.0206859869678726,1.020846153778728,1.0206859869678726
1.020697365130178,1.0208637097759294,1.020697365130178
1.0206961727561146,1.0208625178134505,1.0206961727561146
1.0206938063312279,1.02086015220541,1.0206938063312279
1.020694424058778,1.0208608043312712,1.020694424058778
1.0206936119454482,1.020859957886729,1.0206936119454482
1.02069616151825,1.020862506579465,1.02069616151825
1.0206938128718588,1.0208601205652155,1.0206938128718588
1.0210222365503152,1.0210979429124396,1.0210222365503152
1.02101005669532,1.0210795306752705,1.02101005669532
1.0210050094973973,1.0210751047391045,1.0210050094973973
1.0209895376288673,1.0210584675552365,1.0209895376288673
1.0210035793506134,1.0210860668096078,1.0210035793506134
1.0209996053146102,1.0210812543355408,1.0209996053146102
1.0209994039297423,1.0210578690324528,1.0209994039297423
1.020989881243223,1.0210477145130898,1.020989881243223
1.020998723191499,1.02106986243546,1.020998723191499
1.0209882400898547,1.0210523903432234,1.0209882400898547
1.020989388114234,1.0210601452762174,1.020989388114234
1.0209768525150564,1.0210475576728586,1.0209768525150564
1.020712864419861,1.0208672521836288,1.020712864419861
1.020703571457118,1.0208580215320373,1.020703571457118
1.0207331234131374,1.020876257470207,1.0207331234131374
1.0206987520396325,1.0208530504399909,1.0206987520396325
1.0206922771938132,1.0208464945356492,1.0206922771938132
1.0207241200245587,1.0208907038435624,1.0207241200245587
1.0206884954432074,1.0208428547158541,1.0206884954432074
1.0207485058557357,1.020903797612699,1.0207485058557357
1.020707822110877,1.0208743422130062,1.020707822110877
1.0206836007245172,1.0208378491073025,1.0206836007245172
1.020684037762542,1.0208385936937503,1.020684037762542
1.0207208788856479,1.0208632630351537,1.0207208788856479
1.0208217157517194,1.0210164816647183,1.0208217157517194
1.020821715751721,1.0210164816647198,1.020821715751721
1.0208217157517199,1.0210164816647187,1.0208217157517199
1.0208217157517219,1.0210164816647207,1.0208217157517219
1.0208217157517192,1.021016481664718,1.0208217157517192
1.020821715751719,1.0210164816647178,1.020821715751719
1.0208217157517179,1.0210164816647167,1.0208217157517179
1.0208217157517192,1.021016481664718,1.0208217157517192
1.0208217157517177,1.0210164816647165,1.0208217157517177
1.0208217157517199,1.0210164816647187,1.0208217157517199
1.0208217157517179,1.0210164816647167,1.0208217157517179
1.0208217157517199,1.0210164816647187,1.0208217157517199
1.0205920515510907,1.0207325647480299,1.0205920515510907
1.0205920515510927,1.0207325647480319,1.0205920515510927
1.020592051551095,1.0207325647480339,1.020592051551095
1.0205920515510942,1.0207325647480332,1.0205920515510942
1.0205920515510938,1.020732564748033,1.0205920515510938
1.0205920515510905,1.0207325647480299,1.0205920515510905
1.0205920515510936,1.0207325647480328,1.0205920515510936
1.0205920515510902,1.0207325647480296,1.0205920515510902
1.0205920515510902,1.0207325647480294,1.0205920515510902
1.0205920515510911,1.0207325647480305,1.0205920515510911
1.020592051551092,1.0207325647480314,1.020592051551092
1.020592051551093,1.020732564748032,1.020592051551093
1.0201788042378945,1.0203241192522243,1.0201788042378945
1.0201955431153444,1.0203353149417935,1.0201955431153444
1.0201825275367953,1.0203219889689457,1.0201825275367953
1.0201590252576764,1.0203100220051247,1.0201590252576764
1.020169367472128,1.0202970079107891,1.020169367472128
