cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13397.747036117966,234.75,0.0,129.5874486659353,-0.28385014316463747,0.0,8.57181512227637,0,0.0,OPTIMAL,484489.4734498572,1.8247806713008854
