feeder_1,feeder_2,feeder_3
1.0397633873999517,1.0397865516300944,1.0397633873999517
1.039736846542301,1.0398453497369515,1.039736846542301
1.0397290154222205,1.0398435491084708,1.0397290154222205
1.0396563287530443,1.0398253639416768,1.0396563287530443
1.039618620682922,1.039829043294706,1.039618620682922
1.0396910858279393,1.0398085086398259,1.0396910858279393
1.0396580584997954,1.0397960372125892,1.0396580584997954
1.039686268321354,1.039722886119016,1.039686268321354
1.0396211613381887,1.0397986283071388,1.0396211613381887
1.0396203051558517,1.0396908416470394,1.0396203051558517
1.039572396990337,1.039792557514905,1.039572396990337
1.0396019439352966,1.0397540607317528,1.0396019439352966
