feeder_1,feeder_2,feeder_3
1.0391987833318357,1.0393354169241962,1.0391987833318357
1.0390964965221117,1.039281591290119,1.0390964965221117
1.0391211131170544,1.0392560521869463,1.0391211131170544
1.0390631348710326,1.0393197271609778,1.0390631348710326
1.0391082775152078,1.0393088288185848,1.0391082775152078
1.0390720006680945,1.0392382377655027,1.0390720006680945
1.0390594980624839,1.0393084536457429,1.0390594980624839
1.0390182745386138,1.0392933616918445,1.0390182745386138
1.0390548635883408,1.0392451161609215,1.0390548635883408
1.039001005625618,1.039238934343156,1.039001005625618
1.038988740822443,1.039276733937295,1.038988740822443
1.039070742106914,1.0392182061911426,1.039070742106914
