feeder_1,feeder_2,feeder_3
1.0377126776969114,1.0380861721701398,1.0377126776969114
1.0376142836266853,1.0379094987582715,1.0376142836266853
1.0375392703589608,1.0378075031436973,1.0375392703589608
1.0378229241145611,1.0379921773236318,1.0378229241145611
1.0370656910272986,1.0371509431319894,1.0370656910272986
1.0380676236393165,1.0382915391325624,1.0380676236393165
1.0374765362272904,1.037818137122833,1.0374765362272904
1.037816510665011,1.038087052470647,1.037816510665011
1.037453763956745,1.0377310342496457,1.037453763956745
1.0378747069243872,1.0381401374742691,1.0378747069243872
1.037685751869051,1.0378374025263672,1.037685751869051
1.0377476670066976,1.0380472228665465,1.0377476670066976
