cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3279.8754332129965,29.75,0.6065659242262176,72.77805549462767,-0.164161276223978,12.045284741766851,12.268860662855289,0,-5.988659612654601e-8,OPTIMAL
