feeder_1,feeder_2,feeder_3
1.0401239441352887,1.0403396501185267,1.0401239441352887
1.0401148209843039,1.0403036613872565,1.0401148209843039
1.0401453088015817,1.0402929574942978,1.0401453088015817
1.0401495628132875,1.040292815235941,1.0401495628132875
1.040121290247081,1.0402586692431481,1.040121290247081
1.0401330049738977,1.0402848639268754,1.0401330049738977
1.0400835588451187,1.0402334700600122,1.0400835588451187
1.0400713562987576,1.0402066781906087,1.0400713562987576
1.0400878444361668,1.0402299733878166,1.0400878444361668
1.0399880021961487,1.040300176310171,1.0399880021961487
1.0400951876270605,1.0402351577709852,1.0400951876270605
1.0400312113732608,1.0402158161143926,1.0400312113732608
