cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
770.7492410741652,37.453,0.3530144564587417,35.664055494627576,3.37288715027111,8.685300834428476,5.312458869630314,0,5.757362919744935e-10,OPTIMAL
