cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1740.5787738588251,32.922,6.444491904821749,31.116055494627542,-3.748375819489773,4.050784255608272,7.799456707050858,0,1.4988246999081412e-7,OPTIMAL
