cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
647.2574270917517,30.829,2.956321381012565,74.14605549462759,3.7487997622644578,7.250499004100821,3.501843384430573,0,3.322893391555226e-7,OPTIMAL
