cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1335.941066577833,34.672,1.4219669064281306,44.02205549462757,-1.6421417980378465,7.889599230273845,9.536758728466872,0,9.175874582378896e-7,OPTIMAL
