cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1824.6830532656538,38.484,6.210809280906557,6.240055494627539,-3.747911251341517,4.3251849620898,8.07381867459518,0,2.6245714490613636e-7,OPTIMAL
