cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
2519.6665572534384,30.188,3.7869649919815096,12.381055494627535,-3.748452706371989,6.652500294658982,10.401100313928534,0,4.963401067925588e-8,OPTIMAL
