cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1815.5262852663625,30.922,0.0,0.4330554946275326,-0.0311479610942337,9.916940064679933,9.948089234336235,0,0.0,SLOW_PROGRESS
