cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3218.8010887584005,36.766,1.8172487844599403,46.67405549462762,-1.6723212164340069,10.262354178414453,11.794080259147396,0,-6.607422609050673e-8,SLOW_PROGRESS
