cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3574.390392062687,29.766,0.26919368628828444,73.34405549462758,0.04091315181716316,12.297014957148392,12.19928347660074,0,-1.137947681417728e-6,OPTIMAL
