cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13871.081038202807,12.094,0.4542643839787599,0.0,0.0,8.355418307079349,8.41181384972881,0,-2.0642572303079184e-7,OPTIMAL,483783.97964040824
