cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
11835.173461087741,12.578,6.210809543363702,0.0,0.0,4.325184368120725,4.364002013675421,0,-5.939690764506493e-7,OPTIMAL,490278.7941595548
