cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15252.192587116508,19.25,0.0,0.0,0.0,8.630454908173636,8.710561157690751,0,0.0,OPTIMAL,482911.3359728963
