cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
9721.25059852031,12.234,5.087076614261859,0.0,0.0,5.540827433731755,5.583716598805462,0,-4.739448883134056e-7,OPTIMAL,486272.2416300051
