cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
20619.824627015292,14.313,4.081076132610821,0.0,0.0,6.361723106781805,6.407652152583994,0,-2.569527142426127e-7,OPTIMAL,466754.4226446241
