cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-7550.487392213906,12.109,13.808571365003584,0.0,0.0,-2.6851541175536253,-2.6418780238677066,0,0.7442881734260095,OPTIMAL,481100.7515811675
