cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12002.837326603692,13.156,0.0,0.0,0.0,8.029464360647895,8.104549173939022,0,0.0,OPTIMAL,484885.20741993835
