cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
11902.199691196685,12.437,6.045214937240319,0.0,0.0,4.704305902571051,4.743802188599715,0,-2.493927690691306e-7,OPTIMAL,486332.82033392123
