cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
38702.818882072395,14.266,1.0168119533320823,0.0,0.0,11.458693929903843,11.542743478100924,0,-3.2244385372155626e-7,OPTIMAL,452268.4331522259
