cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15765.69600631355,13.422,0.11475978001708123,0.0,0.0,8.48761591547593,8.545092686348807,0,-2.1627590987778332e-7,OPTIMAL,484550.15349466365
