cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14306.747613192198,11.922,2.388515331965272,0.0,0.0,7.309288879756326,7.3594380726297315,0,-1.8894929827696866e-7,OPTIMAL,483208.063401224
