cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
11045.666881479223,13.14,6.843426244651687,0.0,0.0,3.6138694933019804,3.649047532698785,0,-6.747153984387722e-7,OPTIMAL,463729.7817116527
