cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
45825.48208795081,13.297,0.2085534435466555,0.0,0.0,12.49437904052765,12.589418156030444,0,-4.051959329538379e-7,OPTIMAL,452848.06984822993
