cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22112.129461088465,12.437,0.0,0.0,0.0,10.00422151964501,10.096862767620305,0,0.0,OPTIMAL,442960.07011404727
