cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
30133.92910434975,12.625,0.0,0.0,0.0,10.815624283388075,10.910184324529236,0,0.0,OPTIMAL,449088.0508441945
