cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13364.890072478036,10.187,0.0,0.0,0.0,8.123016780016403,8.19931906286996,0,0.0,OPTIMAL,484501.95119024656
