cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22162.09708986114,10.937,5.089970451301246,0.0,0.0,6.475531556480774,6.522100379594215,0,-2.8865368563408622e-9,OPTIMAL,464163.3764251438
