cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15017.16361528118,11.563,0.0,0.0,0.0,8.57038773423539,8.650439870553676,0,0.0,OPTIMAL,483752.04973996704
