cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
17103.943180485985,12.141,5.460235604817807,0.0,0.0,5.734068221131945,5.778359182596616,0,-6.309678568777919e-7,OPTIMAL,462129.8265619518
