cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
32746.99936854887,11.235,0.0,0.0,0.0,10.809920095805372,10.901131614030916,0,0.0,OPTIMAL,448421.21895780205
