cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14380.254835291287,11.688,0.6260848407778699,0.0,0.0,8.416773520988103,8.473927422092686,0,-1.9087629610516055e-7,OPTIMAL,480881.27014925465
