feeder_1,feeder_2,feeder_3
1.0410083217016632,1.041475382783015,1.0410083217016632
1.040902729626497,1.0413681761507725,1.040902729626497
1.040873401274397,1.0413215696427292,1.040873401274397
1.0407804575031023,1.04145774786515,1.0407804575031023
1.040735088121232,1.0413808769652697,1.040735088121232
1.0408040502958698,1.0412982229002072,1.0408040502958698
1.0406959424974214,1.0409740555069107,1.0406959424974214
1.0406082595975492,1.0408372999402908,1.0406082595975492
1.0406583056122214,1.041093896033336,1.0406583056122214
1.0407729234766754,1.041133997518899,1.0407729234766754
1.0401453373748033,1.0410455731747124,1.0401453373748033
1.0407816934483398,1.0412557729857475,1.0407816934483398
